"asset_id","public_id","format","version","resource_type","type","created_at","bytes","width","height","backup","access_mode","url","secure_url"
"a60a3cfc20adf559f32bf19a2a069c34","items/696859241383_3","jpg",1610688113,"image","upload","2021-01-15T05:21:53+00:00",1658061,5184,3456,,"public","http://res.cloudinary.com/prixz/image/upload/v1610688113/items/696859241383_3.jpg","https://res.cloudinary.com/prixz/image/upload/v1610688113/items/696859241383_3.jpg"
"8157c1d56127350f1e9fec6199858222","items/7501277029532","jpg",1610548426,"image","upload","2021-01-13T14:33:46+00:00",26572,476,475,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548426/items/7501277029532.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548426/items/7501277029532.jpg"
"c7f1edce62ee9fdd4c393a011cf74706","items/7501277029792","jpg",1610548425,"image","upload","2021-01-13T14:33:45+00:00",25866,386,505,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029792.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029792.jpg"
"ab50f310d20bab712d8e06e7e5430d3e","items/7501277029785","jpg",1610548425,"image","upload","2021-01-13T14:33:45+00:00",25076,452,481,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029785.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029785.jpg"
"7ca9176cfaee5890a5590ba805bc5e86","items/7501277029600","jpg",1610548425,"image","upload","2021-01-13T14:33:45+00:00",15722,240,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029600.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029600.jpg"
"5de850274ca94618ec561205b17c46f6","items/7501277029471","jpg",1610548425,"image","upload","2021-01-13T14:33:45+00:00",13556,240,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029471.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029471.jpg"
"8ec58829dc292410a08307403699b0c7","items/7501277029464","jpg",1610548425,"image","upload","2021-01-13T14:33:45+00:00",13603,240,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029464.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029464.jpg"
"625449337bed0a99f4f448ab7977b7b7","items/7501277029457","jpg",1610548425,"image","upload","2021-01-13T14:33:45+00:00",13430,240,300,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029457.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548425/items/7501277029457.jpg"
"63f91283b965696a0064cbe2db183116","items/7501109913220","jpg",1610548424,"image","upload","2021-01-13T14:33:44+00:00",41391,1000,667,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548424/items/7501109913220.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548424/items/7501109913220.jpg"
"a404b1433747a55c0688b04e39d3ba5f","items/3664798029932","jpg",1610548424,"image","upload","2021-01-13T14:33:44+00:00",24373,480,334,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548424/items/3664798029932.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548424/items/3664798029932.jpg"
"e77ea75e517959e7ea34ea6b4192a05d","items/714908106145","jpg",1610548423,"image","upload","2021-01-13T14:33:43+00:00",16256,390,450,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548423/items/714908106145.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548423/items/714908106145.jpg"
"e880ff827a4d14fe6fea425b57da73cf","items/7503003746423","jpg",1610548423,"image","upload","2021-01-13T14:33:43+00:00",120696,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548423/items/7503003746423.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548423/items/7503003746423.jpg"
"6b91822e8707f8a6dc7eec9e3c3045d1","items/7502223556003","png",1610548423,"image","upload","2021-01-13T14:33:43+00:00",76564,392,392,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548423/items/7502223556003.png","https://res.cloudinary.com/prixz/image/upload/v1610548423/items/7502223556003.png"
"8fe4f9533c361874872e5bcea06cf3e5","items/7502226291901","jpg",1610548422,"image","upload","2021-01-13T14:33:42+00:00",162762,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548422/items/7502226291901.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548422/items/7502226291901.jpg"
"32d4a62960a7a3dab5e8a9ec1b3ea90b","items/7502227875841","jpg",1610548422,"image","upload","2021-01-13T14:33:42+00:00",38286,350,350,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548422/items/7502227875841.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548422/items/7502227875841.jpg"
"244992bbda8b49cb4a2526119104f12c","items/7503003746416","jpg",1610548422,"image","upload","2021-01-13T14:33:42+00:00",13106,1000,667,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548422/items/7503003746416.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548422/items/7503003746416.jpg"
"88681f5f0ee1eecb861693cba92d775f","items/7501384548674","jpg",1610548419,"image","upload","2021-01-13T14:33:39+00:00",20271,480,480,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548419/items/7501384548674.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548419/items/7501384548674.jpg"
"baf34c4470070b0959a2edd78e4d898c","items/7501390913930","jpg",1610548419,"image","upload","2021-01-13T14:33:39+00:00",5814,225,225,,"public","http://res.cloudinary.com/prixz/image/upload/v1610548419/items/7501390913930.jpg","https://res.cloudinary.com/prixz/image/upload/v1610548419/items/7501390913930.jpg"
"aba80d2d808612fad66ce1070856682e","items/7506022315281_2","jpg",1610431032,"image","upload","2021-01-12T05:55:39+00:00",85411,1200,605,,"public","http://res.cloudinary.com/prixz/image/upload/v1610431032/items/7506022315281_2.jpg","https://res.cloudinary.com/prixz/image/upload/v1610431032/items/7506022315281_2.jpg"
"673b32bf90f52046467a3cc3e4dc201c","items/7702031280330","jpg",1610430028,"image","upload","2021-01-12T05:40:28+00:00",115018,988,1200,,"public","http://res.cloudinary.com/prixz/image/upload/v1610430028/items/7702031280330.jpg","https://res.cloudinary.com/prixz/image/upload/v1610430028/items/7702031280330.jpg"
"62535cd3039a776b1762657b7b8ea4de","items/7506358400484","jpg",1610426950,"image","upload","2021-01-12T04:49:10+00:00",218165,1200,1200,,"public","http://res.cloudinary.com/prixz/image/upload/v1610426950/items/7506358400484.jpg","https://res.cloudinary.com/prixz/image/upload/v1610426950/items/7506358400484.jpg"
"a4a85923b475352eda53b3f786959f2b","items/744229220206","jpg",1610426950,"image","upload","2021-01-12T04:49:10+00:00",35047,600,950,,"public","http://res.cloudinary.com/prixz/image/upload/v1610426950/items/744229220206.jpg","https://res.cloudinary.com/prixz/image/upload/v1610426950/items/744229220206.jpg"
"ba267ca5611414a5eb51d6c434f28141","items/744229220220","jpg",1610426950,"image","upload","2021-01-12T04:49:10+00:00",37235,600,950,,"public","http://res.cloudinary.com/prixz/image/upload/v1610426950/items/744229220220.jpg","https://res.cloudinary.com/prixz/image/upload/v1610426950/items/744229220220.jpg"
"7f3d0bd4b500b5db5a4776dc43af07fd","items/370302458527_8","jpg",1610425170,"image","upload","2021-01-12T04:18:20+00:00",127590,1000,777,,"public","http://res.cloudinary.com/prixz/image/upload/v1610425170/items/370302458527_8.jpg","https://res.cloudinary.com/prixz/image/upload/v1610425170/items/370302458527_8.jpg"
"03866d15923b9a4eea857788c525a5d5","items/370302458527_9","jpg",1610425100,"image","upload","2021-01-12T04:18:20+00:00",161507,1000,777,,"public","http://res.cloudinary.com/prixz/image/upload/v1610425100/items/370302458527_9.jpg","https://res.cloudinary.com/prixz/image/upload/v1610425100/items/370302458527_9.jpg"
"10915dccce9a09c061507ed7f1630645","items/370302458527_6","jpg",1610425100,"image","upload","2021-01-12T04:18:20+00:00",122389,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1610425100/items/370302458527_6.jpg","https://res.cloudinary.com/prixz/image/upload/v1610425100/items/370302458527_6.jpg"
"5d3f3df6cde45d58778af79deee45093","items/370302458527_7","jpg",1610425100,"image","upload","2021-01-12T04:18:20+00:00",130114,1000,1000,,"public","http://res.cloudinary.com/prixz/image/upload/v1610425100/items/370302458527_7.jpg","https://res.cloudinary.com/prixz/image/upload/v1610425100/items/370302458527_7.jpg"
"f162403d787f80ba070e1ff106442bcc","items/7501124184186","jpg",1610073602,"image","upload","2021-01-08T02:40:02+00:00",213890,1200,896,,"public","http://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184186.jpg","https://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184186.jpg"
"e482a30abd809497773cca7a5ed7a0b2","items/7501124184230_1","jpg",1610073602,"image","upload","2021-01-08T02:40:02+00:00",193528,1200,950,,"public","http://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184230_1.jpg","https://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184230_1.jpg"
"4f2323984bc63ec0880346576aa5018b","items/7501124184230","jpg",1610073602,"image","upload","2021-01-08T02:40:02+00:00",104208,465,950,,"public","http://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184230.jpg","https://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184230.jpg"
"e35762f9fc1a87138d2f95b84c665351","items/7501124184186_0","jpg",1610073602,"image","upload","2021-01-08T02:40:02+00:00",122453,675,950,,"public","http://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184186_0.jpg","https://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184186_0.jpg"
"d042c6e1f213aecbf0723a0c1b06df85","items/7501124184230_2","jpg",1610073602,"image","upload","2021-01-08T02:40:02+00:00",74486,477,965,,"public","http://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184230_2.jpg","https://res.cloudinary.com/prixz/image/upload/v1610073602/items/7501124184230_2.jpg"
"b56901df9e48d559760de0d3b5679965","items/3770007298966_4","jpg",1610071703,"image","upload","2021-01-08T02:06:41+00:00",209571,2000,3000,,"public","http://res.cloudinary.com/prixz/image/upload/v1610071703/items/3770007298966_4.jpg","https://res.cloudinary.com/prixz/image/upload/v1610071703/items/3770007298966_4.jpg"
"c3a8ebd1bc31cdcc5bae8d493ae5005c","items/614143495489","jpg",1610053339,"image","upload","2021-01-07T21:02:19+00:00",96174,1197,1119,,"public","http://res.cloudinary.com/prixz/image/upload/v1610053339/items/614143495489.jpg","https://res.cloudinary.com/prixz/image/upload/v1610053339/items/614143495489.jpg"
"267ef39c0ff2de0d832c578831cb5f1d","items/7501289901123_2","jpg",1610052456,"image","upload","2021-01-07T20:47:36+00:00",384737,1200,1200,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052456/items/7501289901123_2.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052456/items/7501289901123_2.jpg"
"50b941c505c856b04fe99c255b441a09","items/7503002057834_0","jpg",1610052456,"image","upload","2021-01-07T20:47:36+00:00",58050,609,480,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052456/items/7503002057834_0.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052456/items/7503002057834_0.jpg"
"a4a682ed35b7a64a119ce1919a5d9b7a","items/3770007298966_3","jpg",1610071703,"image","upload","2021-01-07T20:47:36+00:00",127773,2913,1686,,"public","http://res.cloudinary.com/prixz/image/upload/v1610071703/items/3770007298966_3.jpg","https://res.cloudinary.com/prixz/image/upload/v1610071703/items/3770007298966_3.jpg"
"4ccb2ada6948b27a70e31f360ae0dcb3","items/4042809591446","jpg",1610052456,"image","upload","2021-01-07T20:47:36+00:00",55012,883,489,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052456/items/4042809591446.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052456/items/4042809591446.jpg"
"e1441d43d01277ba9d725a5f32b2b7ed","items/3770007298966_2","jpg",1610052456,"image","upload","2021-01-07T20:47:36+00:00",312969,1500,1467,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052456/items/3770007298966_2.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052456/items/3770007298966_2.jpg"
"739789f97c69bd60ba9c2f1b6a8dd37b","items/3770007298966_1","jpg",1610052455,"image","upload","2021-01-07T20:47:35+00:00",64586,1050,1500,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052455/items/3770007298966_1.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052455/items/3770007298966_1.jpg"
"b543fdab717d001614796f391eddb66d","items/3770007298966","jpg",1610052455,"image","upload","2021-01-07T20:47:35+00:00",5554,334,314,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052455/items/3770007298966.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052455/items/3770007298966.jpg"
"a6b52d7466f42527da9db00959f50a18","items/3600523627240","jpg",1610052455,"image","upload","2021-01-07T20:47:35+00:00",137309,1200,1200,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052455/items/3600523627240.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052455/items/3600523627240.jpg"
"f027d32762761e03c218957936a27946","items/7503002057834_4","jpg",1610052455,"image","upload","2021-01-07T20:47:35+00:00",58019,479,640,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052455/items/7503002057834_4.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052455/items/7503002057834_4.jpg"
"a9b312768858e28ff7ff86dbd5676161","items/7509552840346","jpg",1610052455,"image","upload","2021-01-07T20:47:35+00:00",67028,1200,1200,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052455/items/7509552840346.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052455/items/7509552840346.jpg"
"fbeb3f76410b1a6be1f0325746f03ec0","items/7509552843620","jpg",1610052455,"image","upload","2021-01-07T20:47:35+00:00",73776,1200,1200,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052455/items/7509552843620.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052455/items/7509552843620.jpg"
"5d84d1895e2ac7dc0adc3cdfd6df2cb2","items/7503002057834_3","jpg",1610052455,"image","upload","2021-01-07T20:47:35+00:00",41361,322,640,,"public","http://res.cloudinary.com/prixz/image/upload/v1610052455/items/7503002057834_3.jpg","https://res.cloudinary.com/prixz/image/upload/v1610052455/items/7503002057834_3.jpg"
"e43a40623d7c90a69834d0b0ffaa278e","items/8710908410314","jpg",1609303545,"image","upload","2020-12-30T04:45:45+00:00",33245,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303545/items/8710908410314.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303545/items/8710908410314.jpg"
"fd0ac43bb1d30fbc3e041aa1c55d6c37","items/7730979097642","jpg",1609303543,"image","upload","2020-12-30T04:45:43+00:00",31303,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303543/items/7730979097642.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303543/items/7730979097642.jpg"
"182c18b198a27044501e80acd13833bc","items/7613326005906","jpg",1609303539,"image","upload","2020-12-30T04:45:39+00:00",51977,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303539/items/7613326005906.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303539/items/7613326005906.jpg"
"f4feac1473beea0729a848da163a1b49","items/7613326005111","jpg",1609303539,"image","upload","2020-12-30T04:45:39+00:00",70953,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303539/items/7613326005111.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303539/items/7613326005111.jpg"
"ef1c6e7fe835cb994ced8310335625a5","items/7508006182643","jpg",1609303537,"image","upload","2020-12-30T04:45:37+00:00",37196,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303537/items/7508006182643.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303537/items/7508006182643.jpg"
"19afb24d1154c6003c74c68f296bbedd","items/7506359900242","jpg",1609303536,"image","upload","2020-12-30T04:45:36+00:00",29953,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303536/items/7506359900242.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303536/items/7506359900242.jpg"
"5feb9dbf87e2f5f714156483288edc59","items/7506359900136","jpg",1609303535,"image","upload","2020-12-30T04:45:35+00:00",164749,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303535/items/7506359900136.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303535/items/7506359900136.jpg"
"2e2fd26732243d66c9b889c0175dc82b","items/7503006916595","jpg",1609303533,"image","upload","2020-12-30T04:45:33+00:00",42469,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303533/items/7503006916595.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303533/items/7503006916595.jpg"
"f1756b42353f79b792063363c390b071","items/7502226290621","jpg",1609303528,"image","upload","2020-12-30T04:45:28+00:00",23556,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303528/items/7502226290621.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303528/items/7502226290621.jpg"
"7961f585bba057def2799705af26baec","items/7502215780553","jpg",1609303525,"image","upload","2020-12-30T04:45:25+00:00",40214,750,750,,"public","http://res.cloudinary.com/prixz/image/upload/v1609303525/items/7502215780553.jpg","https://res.cloudinary.com/prixz/image/upload/v1609303525/items/7502215780553.jpg"
